ID,noticed_mural,heard_GTT,GTT_importance,mural_uncomfortable,enjoy_mural,history_fairly,welcome_public,mural_offensive,mural_effective,mural_unwelcome,mural_accuracy,mural_represent_today,med_years,med_residence,race,age,gender,visit_PO
32,0,0,1,3,3,1,1,3,4,5,3,2,40,Current Resident,White,Older than 60,Female,Once a month
33,1,1,1,5,1,1,1,5,1,5,5,777,33,Current Resident,White,Older than 60,Female,777
34,1,0,1,1,5,1,1,1,1,1,5,5,12,Current Resident,White,Older than 60,Female,777
35,1,0,2,1,5,2,1,1,5,1,3,5,9,Current Resident,White,46-60 years,Female,Once a month
36,1,1,1,4,3,1,1,5,4,5,3,5,30,Current Resident,White,Older than 60,777,Once a month
37,1,1,1,5,2,1,1,5,4,5,3,5,38,Current Resident,Other/Missing,Older than 60,Male,Once a month
38,0,1,1,2,777,1,1,4,4,3,2,2,17,Current Resident,White,Older than 60,Trans/Other,Once a year
39,1,1,1,2,4,5,5,2,5,3,4,5,11,Current Resident,White,36-45 years,Female,777
40,1,0,1,5,3,1,1,5,4,5,3,5,3.5,No or Former Resident,White,26-35 years,Female,Once a year
41,0,1,1,1,5,1,1,1,1,1,3,5,0,No or Former Resident,White,Older than 60,Female,Possibly
42,1,1,1,5,1,1,777,5,1,5,1,5,37,Current Resident,White,777,Female,Once a month
43,1,1,1,777,777,1,1,5,777,777,1,777,40,Current Resident,White,Older than 60,Female,Once a month
44,1,1,1,4,4,2,1,4,3,5,1,5,40,Current Resident,White,Older than 60,Male,Once a year
45,1,1,1,5,3,1,1,5,1,5,1,1,37,Current Resident,White,Older than 60,Male,Once a month
46,1,1,1,3,3,1,1,4,3,5,3,5,38,Current Resident,White,Older than 60,Female,Once a year
47,1,1,1,5,1,1,1,5,5,5,4,3,18,Current Resident,White,46-60 years,Female,Once a year
48,0,1,1,1,5,1,1,5,5,5,5,5,6,No or Former Resident,Black,46-60 years,Female,Once a year
49,1,1,1,3,3,1,1,3,1,5,777,5,18,Current Resident,White,Older than 60,Male,Once a week
50,1,1,1,1,5,1,1,1,5,3,4,5,23,Current Resident,White,Older than 60,Female,Once a year
51,1,1,1,2,5,1,1,2,5,3,5,5,25,Current Resident,White,Older than 60,Male,Once a year
52,1,1,1,1,5,3,1,2,5,1,3,5,2,Current Resident,White,36-45 years,Female,Once a year
53,1,1,1,2,3,1,1,3,2,4,2,777,60,Current Resident,White,46-60 years,Female,Once a month
54,1,1,1,5,1,1,3,5,1,5,1,3,24,Current Resident,Black,20-25 years,Female,Once a month
55,1,1,1,3,3,2,1,3,2,3,2,4,25,Current Resident,White,Older than 60,Female,Once a year
56,1,1,1,2,2,3,1,2,3,777,1,777,30,Current Resident,White,Older than 60,Female,Once a year
57,0,1,3,4,3,1,1,2,1,4,4,5,14,Current Resident,Black,19 or younger,Male,Once a year
58,1,1,1,2,3,1,1,2,4,4,3,5,5,Current Resident,White,26-35 years,Female,Once a month
59,1,1,1,4,3,2,1,3,2,5,4,4,20,Current Resident,Other/Missing,46-60 years,Male,Once a month
60,0,0,1,3,3,3,1,3,3,3,4,5,20,Current Resident,White,46-60 years,Female,Once a year
61,1,1,1,2,4,1,1,4,777,777,777,777,36,Current Resident,White,777,Female,777
62,0,1,1,3,3,1,1,2,5,2,5,777,5,Current Resident,White,46-60 years,Female,Once a year
63,1,1,1,2,2,3,1,3,3,4,777,777,43,Current Resident,White,Older than 60,Female,Once a year
64,1,1,1,1,777,3,1,1,5,3,4,5,8,Current Resident,White,36-45 years,Female,Once a year
65,1,1,2,1,5,4,1,2,4,3,4,5,1,Current Resident,White,36-45 years,Female,Once a year
66,1,1,1,3,2,1,2,5,2,5,4,4,15,Current Resident,White,46-60 years,Female,Once a month
67,0,1,3,5,5,5,1,1,3,5,5,5,5,Current Resident,Black,46-60 years,777,Once a year
68,1,0,1,1,5,1,1,1,777,777,777,777,20,Current Resident,White,777,Female,777
69,0,1,1,3,777,1,1,3,3,4,777,777,0,No or Former Resident,White,36-45 years,Male,Once a year
70,0,0,1,2,4,1,1,2,4,3,4,3,26,Current Resident,White,26-35 years,Male,Once a year
71,1,1,1,1,5,3,1,1,1,1,3,5,16,Current Resident,Hispanic,46-60 years,Male,Once a week
72,0,0,2,2,4,2,2,2,4,2,4,2,2,Current Resident,White,36-45 years,Female,Once a month
73,1,1,3,3,4,3,5,4,2,4,4,4,35,Current Resident,White,46-60 years,Male,Once a month
74,1,0,3,5,3,1,1,4,3,3,3,3,48,Current Resident,White,Older than 60,Male,Once a month
75,0,0,2,1,5,1,2,4,5,1,777,777,20,Current Resident,White,46-60 years,Female,Possibly
76,1,1,2,4,4,3,3,4,777,777,777,777,61,Current Resident,Other/Missing,777,Male,777
77,1,1,1,5,5,1,1,1,5,1,5,3,2,Current Resident,White,36-45 years,Female,Once a month
78,1,1,1,4,1,1,1,2,2,5,2,4,4,Current Resident,White,Older than 60,Male,Once a month
79,1,1,1,2,5,1,1,1,5,3,3,5,5,Current Resident,White,26-35 years,Female,Once a month
80,1,1,2,2,3,2,1,2,2,3,1,5,21,Current Resident,White,46-60 years,Female,Once a month
81,0,1,1,3,777,2,1,3,4,4,777,5,20,Current Resident,White,46-60 years,Female,Once a year
82,1,0,1,5,2,2,2,4,2,4,2,777,40,Current Resident,White,Older than 60,Female,Once a week
83,1,0,1,5,1,1,1,5,1,5,3,3,38,Current Resident,Other/Missing,Older than 60,Trans/Other,Once a week
84,0,0,3,3,3,3,1,3,3,3,3,3,60,Current Resident,White,Older than 60,Male,Once a year
85,1,1,1,1,4,1,1,2,5,5,3,5,31,Current Resident,Hispanic,Older than 60,Male,Once a month
86,1,1,1,5,1,1,1,5,1,5,3,777,30,Current Resident,White,Older than 60,Male,Once a month
87,1,1,777,777,777,777,777,777,777,777,3,3,30,Current Resident,White,Older than 60,Female,Once a year
88,0,1,2,3,2,4,1,5,2,5,2,3,16,Current Resident,Other/Missing,19 or younger,Male,Never
89,0,1,4,3,3,4,1,3,2,3,3,5,12,Current Resident,White,46-60 years,Male,Once a month
90,1,1,1,1,5,4,1,1,4,2,3,3,16,Current Resident,White,46-60 years,Female,Once a year
91,0,1,3,1,5,2,1,1,3,1,4,5,11,Current Resident,Black,19 or younger,Female,Once a year
92,0,1,2,3,3,4,1,3,3,3,3,5,15,Current Resident,Other/Missing,19 or younger,Female,Once a year
93,0,0,1,1,777,1,1,2,3,2,1,1,4,Current Resident,Black,19 or younger,Female,Never
94,1,1,5,1,5,5,1,1,5,1,5,5,15,Current Resident,Black,26-35 years,777,Once a year
95,1,1,1,2,3,1,1,2,4,4,5,4,9,Current Resident,White,777,Female,Once a month
96,1,1,777,777,777,777,777,777,777,3,3,777,5,Current Resident,Other/Missing,777,Female,777
97,0,1,2,1,5,2,1,2,4,3,4,4,6,Current Resident,Black,19 or younger,Male,Once a year
98,1,777,777,1,5,5,5,1,777,1,3,5,10,Current Resident,Hispanic,36-45 years,Female,Once a month
99,0,0,2,3,2,1,1,3,2,4,2,2,17,Current Resident,Other/Missing,19 or younger,Male,Once a year
100,1,0,5,4,1,5,5,5,1,1,5,5,18,Current Resident,Hispanic,19 or younger,Female,Once a week
101,0,0,1,1,4,4,1,1,5,1,5,5,1,Current Resident,White,19 or younger,Female,Once a week
102,0,1,1,2,777,1,1,2,4,3,3,5,11,Current Resident,White,36-45 years,Female,Never
103,1,1,1,5,1,2,1,5,3,4,2,3,17,Current Resident,Other/Missing,19 or younger,Female,Once a month
104,1,1,1,1,4,3,1,1,5,2,4,4,18,Current Resident,White,46-60 years,Male,777
105,1,0,1,3,3,2,1,2,3,2,2,5,17,Current Resident,White,19 or younger,Female,Once a year
106,1,1,1,5,2,2,2,5,3,5,3,4,18,Current Resident,White,19 or younger,Male,Once a year
107,1,1,1,4,3,2,1,5,777,777,777,777,12,Current Resident,Other/Missing,777,Female,777
108,1,1,1,2,5,2,2,2,3,3,3,4,12,Current Resident,Hispanic,19 or younger,Female,Once a year
109,1,777,777,777,1,777,777,777,777,1,5,5,10,Current Resident,Hispanic,36-45 years,Female,Once a month
110,1,1,1,1,5,5,1,1,1,5,3,3,1,Current Resident,Black,46-60 years,Female,Once a year
501,1,1,5,1,5,5,5,1,1,5,5,5,10,Current Resident,Black,26-35 years,Male,Once a year
502,1,1,1,1,5,2,1,1,5,1,1,1,15,Current Resident,Other/Missing,26-35 years,Trans/Other,Once a year
503,1,1,1,1,5,1,1,1,5,1,1,5,15,Current Resident,Black,20-25 years,Male,Once a year
504,0,1,1,3,3,1,1,1,3,3,3,3,22,Current Resident,Black,20-25 years,Male,Once a year
505,1,1,3,1,5,5,1,1,5,1,5,5,24,Current Resident,Black,20-25 years,Female,Once a year
506,1,1,1,1,5,3,1,1,5,1,2,2,20,Current Resident,Black,26-35 years,Male,Once a year
507,1,0,3,1,5,3,1,1,5,1,5,5,1,Current Resident,White,26-35 years,Female,Once a month
508,1,1,1,2,5,4,1,1,5,3,3,5,18,Current Resident,White,19 or younger,Trans/Other,Once a month
509,0,0,3,4,2,3,3,5,3,4,3,2,0,No or Former Resident,White,20-25 years,Female,Once a week
510,0,0,1,3,3,3,1,3,3,3,3,3,0,No or Former Resident,Hispanic,20-25 years,Female,777
511,0,0,1,3,3,1,1,3,5,3,2,1,0,No or Former Resident,White,36-45 years,Male,Once a year
512,0,0,1,1,5,4,1,1,5,3,3,5,0,No or Former Resident,White,19 or younger,Female,777
